,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3939779227438.0,1.0,1482.07,320.88000000000005,5.0,52.99999999999999,33.0,45.1725,0.0,0.0,0.0,1.0,5.0,200000.0,121300000.99999999
1,3930637148206.0,0.0,1521.3050000000003,196.0,5.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
2,3911484432280.0,0.0,1980.82,49.0,3.0,52.99999999999999,33.0,35.625,0.0,0.0,0.0,1.0,5.0,560000.0,100001.0
3,3917686202266.0,0.0,1454.8050000000003,322.0,3.0,65.99999999999999,25.0,0.0,1.0,1.0,737.0,1.0,5.0,0.0,100001.0
4,3924694097464.0,1.0,1355.0550000000003,228.76000000000002,5.0,78.99999999999999,33.0,55.86,1.0,1.0,938.0,0.0,5.0,120000.0,15900000.999999998
5,3888576041923.0,0.0,1066.445,16.38,5.0,104.99999999999999,65.0,42.75,1.0,1.0,134.0,0.0,5.0,200000.0,100001.0
6,3927370193428.0,1.0,1172.1800000000003,182.0,5.0,40.0,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,120000.0,10100001.0
7,3910869100024.0,0.0,3915.3050000000003,124.88000000000001,5.0,144.0,65.0,86.64,1.0,1.0,402.0,0.0,5.0,86000.0,56100000.99999999
8,3911756137432.0,1.0,1864.445,28.0,3.0,27.0,65.0,85.5,0.0,0.0,0.0,0.0,5.0,352000.0,53800000.99999999
9,3905430002404.0,0.0,3721.125,198.24,5.0,52.99999999999999,65.0,192.375,1.0,1.0,201.0,1.0,5.0,200000.0,5100001.0
10,3906887420848.0,1.0,2241.5,49.0,5.0,183.0,65.0,128.25,1.0,1.0,268.0,1.0,5.0,506000.0,85800000.99999999
11,3892264788982.0,1.0,2768.18,140.0,5.0,144.0,65.0,142.5,1.0,1.0,402.0,1.0,5.0,940000.0,100001.0
12,3898124430238.0,1.0,1388.3050000000003,35.0,3.0,104.99999999999999,65.0,39.1875,1.0,1.0,201.0,1.0,5.0,280000.0,21100001.0
13,3946577350276.0,1.0,2335.93,140.0,5.0,183.0,65.0,213.75,1.0,1.0,402.0,1.0,5.0,0.0,100100000.99999999
14,3895648117474.0,1.0,3909.3199999999997,75.88000000000001,5.0,104.99999999999999,33.0,68.8275,0.0,0.0,0.0,1.0,5.0,640000.0,100001.0
15,3918864923146.0,1.0,3211.0699999999997,169.12,5.0,52.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,0.0,269100001.0
16,3916557427186.0,1.0,1980.82,126.0,5.0,117.99999999999999,33.0,213.75,1.0,1.0,134.0,1.0,5.0,660000.0,100001.0
17,3943299906880.0,0.0,1271.9300000000003,252.0,5.0,78.99999999999999,33.0,21.375,1.0,1.0,134.0,0.0,5.0,176000.0,59200000.99999999
18,3937674761155.0,1.0,1343.75,35.0,3.0,52.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,280000.0,500000.99999999994
19,3937892275114.0,0.0,1504.6800000000003,158.62,5.0,144.0,33.0,73.6725,1.0,1.0,469.0,0.0,5.0,258000.0,325800001.0
20,3920720659345.0,0.0,1887.0550000000003,16.38,5.0,78.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,520000.0,100500000.99999999
21,3942296745487.0,0.0,1288.5550000000003,16.38,3.0,78.99999999999999,33.0,16.6725,1.0,0.0,0.0,1.0,5.0,320000.0,100001.0
22,3919394848084.0,1.0,2751.555,37.38,5.0,27.0,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,336000.0,100001.0
23,3944937879391.0,1.0,2778.8199999999997,49.0,5.0,52.99999999999999,33.0,5.985,1.0,0.0,0.0,0.0,5.0,320000.0,100001.0
24,3897234146353.0,1.0,1310.5,268.38000000000005,5.0,78.99999999999999,33.0,22.515,0.0,0.0,0.0,0.0,5.0,160000.0,35100000.99999999
25,3924278798137.0,1.0,2191.625,42.0,5.0,170.0,65.0,156.75,1.0,1.0,201.0,1.0,5.0,0.0,100001.0
26,3923619263848.0,1.0,1510.0,3.5,3.0,52.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,400000.0,7100001.0
27,3892821934381.0,1.0,2219.555,85.12,3.0,104.99999999999999,65.0,58.14000000000001,1.0,1.0,67.0,1.0,5.0,360000.0,1802800000.9999998
28,3932885708122.0,0.0,2053.3050000000003,336.0,5.0,104.99999999999999,33.0,57.0,1.0,1.0,67.0,0.0,5.0,440000.0,2000000.9999999998
29,3900385476604.0,1.0,1548.57,70.0,5.0,104.99999999999999,33.0,30.9225,1.0,1.0,737.0,1.0,5.0,120000.0,218500001.0
30,3913876336642.0,1.0,1809.2500000000002,21.0,5.0,104.99999999999999,65.0,121.125,1.0,1.0,201.0,1.0,5.0,624000.0,15100001.0
31,3898295744332.0,0.0,1371.6800000000003,294.0,3.0,183.0,65.0,0.0,0.0,0.0,0.0,1.0,5.0,308000.0,3300001.0
32,3891021638020.0,1.0,3493.6949999999997,38.5,3.0,104.99999999999999,65.0,269.61,1.0,0.0,0.0,1.0,5.0,400000.0,10100001.0
33,3891712388434.0,1.0,1548.57,322.0,5.0,117.99999999999999,65.0,60.5625,1.0,1.0,737.0,1.0,5.0,580000.0,28500000.999999996
34,3949159548136.0,1.0,2861.9449999999997,35.0,5.0,91.99999999999999,33.0,395.4375,0.0,1.0,67.0,1.0,5.0,704000.0,11300001.0
35,3937558637170.0,1.0,4989.945000000001,532.0,3.0,13.999999999999998,9.0,1.1400000000000001,0.0,1.0,134.0,0.0,5.0,0.0,35200000.99999999
36,3917379784783.0,1.0,1676.25,350.0,5.0,78.99999999999999,33.0,85.5,1.0,0.0,0.0,1.0,3.0,40000.0,100001.0
37,3915487088692.0,1.0,2645.8199999999997,389.62,5.0,117.99999999999999,33.0,245.8125,1.0,1.0,402.0,1.0,5.0,140000.0,100001.0
38,3943139331133.0,0.0,3189.125,224.0,5.0,104.99999999999999,33.0,224.4375,1.0,1.0,402.0,1.0,5.0,0.0,126100000.99999999
39,3912939103705.0,0.0,3167.1800000000003,84.0,5.0,183.0,33.0,395.4375,1.0,1.0,134.0,1.0,5.0,1038000.0,170500000.99999997
40,3903700629079.0,1.0,1554.5550000000003,0.0,5.0,170.0,33.0,2.4225000000000003,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
41,3909687382396.0,1.0,1515.32,42.0,3.0,78.99999999999999,33.0,15.390000000000002,0.0,0.0,0.0,1.0,5.0,240000.0,6800001.0
42,3934144092553.0,1.0,1792.6250000000002,31.5,5.0,183.0,65.0,35.625,1.0,0.0,0.0,0.0,5.0,0.0,529900000.99999994
43,3900120264406.0,1.0,4225.195,15.120000000000001,5.0,104.99999999999999,33.0,16.6725,1.0,1.0,201.0,1.0,5.0,360000.0,100001.0
44,3921904874263.0,1.0,1593.125,11.62,3.0,104.99999999999999,33.0,1.1400000000000001,0.0,1.0,134.0,0.0,5.0,256000.0,700000.9999999999
45,3930372185737.0,0.0,1393.625,287.0,5.0,144.0,33.0,20.235,1.0,1.0,134.0,1.0,5.0,98000.0,100001.0
46,3907792189015.0,0.0,1643.0,49.0,3.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,264000.0,100001.0
47,3930157418797.0,1.0,1089.0550000000003,1.12,5.0,104.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
48,3928648805908.0,0.0,1975.5000000000002,56.0,3.0,131.0,65.0,57.0,0.0,0.0,0.0,0.0,5.0,512000.0,1800000.9999999998
49,3935112042157.0,0.0,3526.9449999999997,420.0,5.0,104.99999999999999,33.0,156.75,1.0,1.0,938.0,0.0,5.0,0.0,220100001.0
50,3895215836575.0,1.0,2163.6949999999997,98.0,5.0,52.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,5.0,464000.0,100001.0
51,3925887552355.0,1.0,1415.57,115.5,3.0,40.0,65.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,280000.0,10100001.0
52,3894988083727.0,1.0,1887.0550000000003,3.5,3.0,52.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,432000.0,210100001.0
53,3916204560109.0,1.0,1277.25,49.0,3.0,104.99999999999999,33.0,66.5475,0.0,0.0,0.0,1.0,5.0,224000.0,700000.9999999999
54,3949547377273.0,1.0,1847.82,91.0,3.0,144.0,65.0,144.9225,0.0,1.0,134.0,1.0,5.0,738000.0,200001.0
55,3916480510654.0,1.0,1864.445,42.0,5.0,117.99999999999999,33.0,57.0,1.0,1.0,737.0,1.0,5.0,868000.0,3600001.0
56,3901168626748.0,1.0,2673.75,182.0,5.0,78.99999999999999,41.0,99.75,1.0,1.0,67.0,0.0,5.0,0.0,50100000.99999999
57,3922238761936.0,0.0,2496.1949999999997,70.0,5.0,40.0,65.0,5.985,0.0,0.0,0.0,0.0,5.0,520000.0,24700001.0
58,3916893062962.0,1.0,2840.0,137.62,3.0,117.99999999999999,33.0,90.2025,1.0,0.0,0.0,1.0,5.0,104000.0,144300001.0
59,3913710766315.0,1.0,3787.625,343.0,5.0,91.99999999999999,33.0,35.625,1.0,1.0,268.0,1.0,5.0,400000.0,100001.0
60,3906509830600.0,1.0,2884.555,140.0,5.0,40.0,41.0,64.125,0.0,0.0,0.0,1.0,5.0,282000.0,100001.0
61,3894365759059.0,0.0,1593.125,19.88,5.0,117.99999999999999,33.0,7.125,0.0,1.0,67.0,1.0,5.0,480000.0,500000.99999999994
62,3943036942243.0,1.0,1244.0,56.0,5.0,40.0,33.0,42.75,1.0,1.0,134.0,0.0,5.0,240000.0,30100000.999999996
63,3922449533212.0,0.0,2728.9449999999997,98.0,5.0,40.0,41.0,14.25,0.0,0.0,0.0,0.0,3.0,2320000.0,100001.0
64,3937288680121.0,0.0,1643.0,14.0,5.0,144.0,65.0,42.75,1.0,0.0,0.0,0.0,5.0,560000.0,82500000.99999999
65,3940238229340.0,1.0,2806.75,274.12,5.0,183.0,65.0,226.86,1.0,1.0,536.0,0.0,5.0,0.0,100001.0
66,3887837093812.0,0.0,1310.5,4.62,5.0,144.0,33.0,1.1400000000000001,0.0,0.0,0.0,1.0,5.0,760000.0,100001.0
67,3915926861461.0,1.0,1443.5,322.0,5.0,40.0,33.0,14.25,1.0,0.0,0.0,1.0,5.0,200000.0,6900001.0
68,3936207603280.0,1.0,2091.875,79.38000000000001,5.0,13.999999999999998,9.0,0.0,0.0,1.0,335.0,0.0,5.0,352000.0,14700001.0
69,3928450770811.0,1.0,1825.8750000000002,44.38,5.0,170.0,65.0,52.2975,1.0,1.0,804.0,1.0,5.0,1166000.0,71400000.99999999
70,3918797246587.0,1.0,3255.625,737.3800000000001,3.0,13.999999999999998,9.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
71,3897934386469.0,0.0,2036.6800000000003,38.5,5.0,117.99999999999999,65.0,1.1400000000000001,0.0,1.0,201.0,0.0,5.0,0.0,3400001.0
72,3923123052325.0,1.0,1970.1800000000003,35.0,5.0,117.99999999999999,33.0,49.875,0.0,0.0,0.0,0.0,5.0,400000.0,100001.0
73,3939677837464.0,1.0,1892.3750000000002,141.12,3.0,104.99999999999999,41.0,42.75,1.0,1.0,536.0,1.0,5.0,288000.0,800000.9999999999
74,3892255549009.0,1.0,2690.375,602.0,5.0,131.0,73.0,570.0,1.0,1.0,737.0,0.0,5.0,0.0,120100000.99999999
75,3933781486045.0,1.0,2441.0,119.0,5.0,144.0,33.0,99.75,0.0,0.0,0.0,0.0,5.0,908000.0,5100001.0
76,3937816107769.0,1.0,1714.82,9.38,5.0,52.99999999999999,65.0,99.75,0.0,0.0,0.0,1.0,5.0,680000.0,100001.0
77,3937469234188.0,1.0,1997.445,98.0,5.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,432000.0,100001.0
78,3927197880418.0,1.0,1548.57,0.0,5.0,52.99999999999999,33.0,28.5,0.0,1.0,737.0,0.0,3.0,0.0,100001.0
79,3916409587618.0,0.0,2153.055,40.88,5.0,117.99999999999999,33.0,30.9225,1.0,1.0,1072.0,0.0,5.0,240000.0,208000001.0
80,3921780009763.0,1.0,1687.5550000000003,98.0,5.0,170.0,33.0,17.8125,1.0,1.0,469.0,0.0,5.0,0.0,706000000.9999999
81,3925740461974.0,0.0,2352.555,105.0,5.0,13.999999999999998,9.0,0.0,0.0,1.0,402.0,0.0,5.0,0.0,20100001.0
82,3913991711440.0,0.0,1249.32,280.0,5.0,27.0,33.0,11.8275,0.0,0.0,0.0,0.0,5.0,160000.0,4300001.0
83,3912632436493.0,1.0,2668.43,140.0,5.0,40.0,41.0,5.985,0.0,0.0,0.0,0.0,5.0,1100000.0,100001.0
84,3904969751857.0,1.0,1571.1800000000003,28.0,5.0,104.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,3.0,560000.0,100001.0
85,3888649462249.0,1.0,2512.8199999999997,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
86,3889695826759.0,0.0,1659.625,382.62,5.0,144.0,65.0,42.75,0.0,0.0,0.0,0.0,5.0,560000.0,200001.0
87,3908064643354.0,0.0,3139.25,364.0,5.0,40.0,41.0,147.20250000000001,1.0,1.0,603.0,1.0,5.0,0.0,100001.0
88,3899741675242.0,1.0,2286.055,147.0,5.0,117.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,580000.0,700000.9999999999
89,3896031451489.0,1.0,1488.0550000000003,16.38,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
90,3918456366502.0,1.0,1859.1250000000002,36.120000000000005,5.0,52.99999999999999,65.0,7.125,0.0,0.0,0.0,1.0,3.0,280000.0,100001.0
91,3887225757220.0,1.0,2856.625,114.38000000000001,5.0,78.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,216000.0,10100001.0
92,3936520763446.0,1.0,1920.3050000000003,406.0,5.0,27.0,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,0.0,28700000.999999996
93,3926725393150.0,1.0,2424.375,140.0,5.0,104.99999999999999,41.0,71.25,1.0,1.0,402.0,0.0,5.0,0.0,36800000.99999999
94,3906889168951.0,0.0,1222.0550000000003,280.0,3.0,144.0,65.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,680000.0,100001.0
95,3909638934970.0,1.0,1426.875,42.0,5.0,117.99999999999999,33.0,42.75,0.0,0.0,0.0,0.0,5.0,300000.0,900000.9999999999
96,3941708883421.0,0.0,2601.93,46.620000000000005,5.0,78.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,5.0,0.0,39100000.99999999
97,3942660350911.0,1.0,2130.4449999999997,1.12,3.0,91.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
98,3911968656811.0,0.0,1166.195,266.0,5.0,78.99999999999999,33.0,49.875,0.0,1.0,670.0,1.0,5.0,0.0,1100000.9999999998
99,3906374227753.0,0.0,1371.6800000000003,23.38,5.0,144.0,33.0,45.1725,1.0,1.0,67.0,0.0,5.0,0.0,100001.0
100,3934880043916.0,0.0,2612.5699999999997,112.0,5.0,104.99999999999999,33.0,85.5,0.0,0.0,0.0,0.0,5.0,960000.0,100001.0
101,3912976812784.0,1.0,2585.305,5.88,5.0,52.99999999999999,33.0,2.4225000000000003,1.0,0.0,0.0,1.0,5.0,560000.0,100001.0
102,3944876945515.0,1.0,1853.8050000000003,385.0,5.0,117.99999999999999,33.0,163.875,1.0,0.0,0.0,1.0,5.0,974000.0,50100000.99999999
103,3915045068362.0,1.0,1859.1250000000002,16.38,3.0,170.0,33.0,7.125,1.0,1.0,134.0,0.0,5.0,520000.0,50100000.99999999
104,3949489689874.0,1.0,1277.25,0.0,3.0,13.999999999999998,9.0,0.0,0.0,1.0,268.0,0.0,5.0,90000.0,200001.0
105,3893399058100.0,0.0,1676.25,24.5,5.0,183.0,65.0,29.640000000000004,1.0,0.0,0.0,1.0,5.0,320000.0,586100000.9999999
106,3895172633458.0,1.0,1853.8050000000003,56.0,5.0,183.0,65.0,28.5,1.0,1.0,268.0,0.0,5.0,280000.0,754500000.9999999
107,3926751614695.0,1.0,1493.375,252.0,5.0,78.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
108,3937582111696.0,0.0,3327.4449999999997,380.38000000000005,5.0,52.99999999999999,65.0,242.25,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
109,3894492371662.0,1.0,2163.6949999999997,70.0,5.0,104.99999999999999,33.0,35.625,0.0,0.0,0.0,1.0,5.0,560000.0,100001.0
110,3917816560804.0,1.0,2557.375,283.5,3.0,52.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
111,3916143126775.0,1.0,3161.1949999999997,182.0,5.0,104.99999999999999,33.0,28.5,0.0,0.0,0.0,1.0,5.0,0.0,22900001.0
112,3888892948024.0,1.0,1864.445,112.0,3.0,40.0,65.0,163.875,1.0,1.0,134.0,1.0,5.0,150000.0,100001.0
113,3946093625203.0,0.0,2391.125,25.62,5.0,78.99999999999999,33.0,21.375,1.0,1.0,268.0,0.0,5.0,0.0,158400000.99999997
114,3941702889925.0,1.0,2246.8199999999997,7.0,5.0,40.0,41.0,114.0,0.0,0.0,0.0,1.0,3.0,840000.0,100001.0
115,3889605424861.0,1.0,2280.0699999999997,2.24,3.0,91.99999999999999,41.0,1.1400000000000001,1.0,1.0,67.0,1.0,5.0,560000.0,200100000.99999997
116,3939096218623.0,0.0,1393.625,289.38000000000005,5.0,170.0,65.0,9.547500000000001,1.0,1.0,67.0,1.0,5.0,160000.0,5100001.0
117,3942930807418.0,1.0,2219.555,28.0,5.0,183.0,33.0,21.375,1.0,1.0,469.0,1.0,5.0,680000.0,407200001.0
118,3937057431067.0,1.0,1526.625,308.0,5.0,144.0,33.0,71.25,1.0,1.0,469.0,1.0,5.0,200000.0,81000000.99999999
119,3911124323062.0,1.0,3255.625,238.0,5.0,104.99999999999999,65.0,356.25,1.0,1.0,603.0,0.0,5.0,362000.0,165600000.99999997
120,3904897580176.0,1.0,2712.3199999999997,140.0,5.0,104.99999999999999,33.0,142.5,1.0,1.0,469.0,0.0,5.0,0.0,306600001.0
121,3896707717621.0,1.0,1388.3050000000003,23.38,3.0,104.99999999999999,33.0,57.0,0.0,0.0,0.0,1.0,3.0,480000.0,100001.0
122,3908740909486.0,0.0,2590.625,42.0,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,152000.0,100001.0
123,3949590330661.0,0.0,3809.5699999999997,546.0,5.0,104.99999999999999,33.0,156.75,1.0,1.0,469.0,0.0,5.0,0.0,300100001.0
124,3916437057808.0,0.0,2091.875,105.0,5.0,170.0,65.0,17.8125,1.0,1.0,603.0,1.0,5.0,362000.0,100001.0
125,3920126554054.0,1.0,1476.75,22.12,5.0,117.99999999999999,33.0,8.265,0.0,1.0,67.0,0.0,5.0,840000.0,28400000.999999996
126,3932855740642.0,0.0,3892.6949999999997,280.0,5.0,144.0,33.0,114.0,1.0,1.0,938.0,0.0,5.0,0.0,160300000.99999997
127,3920329084273.0,1.0,1936.9300000000003,10.5,5.0,104.99999999999999,33.0,8.265,0.0,0.0,0.0,0.0,5.0,440000.0,14100001.0
128,3947896918312.0,0.0,3072.75,112.0,5.0,65.99999999999999,25.0,0.0,1.0,0.0,0.0,0.0,5.0,200000.0,96100000.99999999
129,3918356474902.0,1.0,1410.25,84.0,3.0,27.0,33.0,30.9225,1.0,1.0,536.0,1.0,5.0,320000.0,200001.0
130,3941207427589.0,0.0,1659.625,350.0,5.0,78.99999999999999,33.0,42.75,1.0,1.0,804.0,1.0,5.0,240000.0,56800000.99999999
131,3946101616531.0,0.0,1398.945,14.0,3.0,131.0,17.0,28.5,0.0,0.0,0.0,0.0,5.0,520000.0,100001.0
132,3921886893775.0,1.0,1648.32,378.0,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,368000.0,100001.0
133,3919428811228.0,0.0,1776.0000000000002,75.88000000000001,3.0,104.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,3.0,160000.0,100001.0
134,3928543919728.0,1.0,2734.93,23.38,5.0,13.999999999999998,9.0,0.0,1.0,0.0,0.0,0.0,5.0,260000.0,200001.0
135,3927883885981.0,0.0,2562.6949999999997,123.62,5.0,104.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
136,3942847397932.0,1.0,1315.82,16.38,5.0,13.999999999999998,9.0,0.0,0.0,1.0,201.0,0.0,5.0,700000.0,77000000.99999999
137,3918208885063.0,1.0,2623.875,266.0,5.0,91.99999999999999,33.0,185.25,1.0,1.0,938.0,0.0,5.0,480000.0,460800000.99999994
138,3936799960468.0,1.0,1726.1250000000002,14.0,5.0,104.99999999999999,33.0,41.61,1.0,1.0,335.0,1.0,5.0,624000.0,100001.0
139,3948190349887.0,0.0,3078.0699999999997,84.0,5.0,104.99999999999999,33.0,67.6875,1.0,1.0,536.0,1.0,5.0,792000.0,416000000.99999994
140,3947035353262.0,1.0,1321.8050000000003,280.0,3.0,52.99999999999999,65.0,23.7975,1.0,0.0,0.0,1.0,5.0,280000.0,100001.0
141,3924777007492.0,0.0,1493.375,35.0,3.0,13.999999999999998,9.0,92.625,0.0,0.0,0.0,0.0,5.0,560000.0,100001.0
142,3906540297538.0,1.0,1265.945,99.12,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,1.0,5.0,360000.0,200001.0
143,3909487848925.0,1.0,4275.070000000001,560.0,5.0,183.0,65.0,498.75,1.0,1.0,603.0,1.0,5.0,0.0,100100000.99999999
144,3936033791896.0,0.0,1111.0,35.0,5.0,144.0,33.0,7.125,0.0,1.0,67.0,0.0,5.0,216000.0,9900001.0
145,3890172809149.0,0.0,4580.305,420.0,5.0,131.0,73.0,0.0,1.0,1.0,938.0,0.0,5.0,0.0,337700001.0
146,3926711158597.0,1.0,5117.625000000001,624.12,5.0,131.0,73.0,363.375,1.0,1.0,67.0,1.0,5.0,0.0,11000001.0
147,3907423838740.0,0.0,1072.43,80.5,5.0,144.0,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,240000.0,100001.0
148,3923976626047.0,1.0,2329.9449999999997,112.0,5.0,27.0,41.0,356.25,1.0,0.0,0.0,1.0,5.0,368000.0,100001.0
149,3895488790372.0,0.0,3167.1800000000003,224.0,5.0,131.0,41.0,185.25,1.0,1.0,402.0,0.0,5.0,750000.0,5110100001.0
150,3920596044574.0,1.0,1554.5550000000003,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
151,3918550764064.0,1.0,3017.5550000000003,42.0,5.0,104.99999999999999,33.0,71.25,1.0,0.0,0.0,1.0,5.0,280000.0,100001.0
152,3897957611266.0,1.0,1022.5550000000001,196.0,5.0,131.0,33.0,28.5,0.0,0.0,0.0,0.0,5.0,1200000.0,100001.0
153,3930250068256.0,1.0,1265.945,11.62,3.0,104.99999999999999,33.0,4.702500000000001,0.0,1.0,67.0,0.0,5.0,400000.0,200001.0
154,3929710403887.0,1.0,3505.0,182.0,5.0,52.99999999999999,33.0,179.26500000000001,1.0,1.0,1005.0,0.0,5.0,0.0,1120300001.0
155,3910546949614.0,1.0,1288.5550000000003,0.0,3.0,91.99999999999999,41.0,0.0,0.0,0.0,0.0,1.0,3.0,1000000.0,200001.0
156,3898053007744.0,1.0,1210.75,4.62,5.0,144.0,57.0,5.985,0.0,0.0,0.0,0.0,5.0,400000.0,4100001.0
157,3908352580891.0,1.0,2507.5,23.38,5.0,131.0,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,240000.0,600000.9999999999
158,3902705209285.0,1.0,1521.3050000000003,44.38,3.0,117.99999999999999,33.0,87.9225,1.0,1.0,402.0,0.0,5.0,160000.0,100001.0
159,3893542902004.0,1.0,3194.4449999999997,116.62,5.0,183.0,41.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,1040000.0,100001.0
160,3945457815169.0,1.0,2280.0699999999997,70.0,5.0,104.99999999999999,33.0,28.5,0.0,0.0,0.0,0.0,5.0,920000.0,1700000.9999999998
161,3932092319089.0,0.0,2213.5699999999997,45.5,5.0,27.0,33.0,15.390000000000002,0.0,0.0,0.0,1.0,5.0,0.0,100001.0
162,3939549227029.0,1.0,2878.5699999999997,10.5,3.0,104.99999999999999,33.0,10.6875,1.0,1.0,536.0,1.0,5.0,600000.0,16300000.999999998
163,3940761161866.0,1.0,2308.0,113.12,3.0,40.0,41.0,242.25,1.0,1.0,469.0,1.0,5.0,390000.0,100001.0
164,3908119334005.0,1.0,2856.625,84.0,5.0,40.0,41.0,28.5,1.0,0.0,0.0,0.0,5.0,0.0,20100001.0
165,3924252826321.0,1.0,1227.375,4.62,5.0,27.0,33.0,7.125,0.0,0.0,0.0,1.0,3.0,560000.0,100001.0
166,3923071358422.0,1.0,1548.57,70.0,5.0,13.999999999999998,9.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,200000.0,420900000.99999994
167,3920570572216.0,0.0,1510.0,236.88000000000002,3.0,183.0,33.0,70.11,0.0,0.0,0.0,0.0,5.0,328000.0,100001.0
168,3928972954150.0,1.0,1205.4300000000003,5.74,5.0,78.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,560000.0,75100000.99999999
169,3892615658227.0,1.0,1238.6800000000003,291.62,3.0,78.99999999999999,33.0,3.5625,1.0,0.0,0.0,0.0,5.0,240000.0,37600000.99999999
170,3916945506052.0,0.0,1853.8050000000003,42.0,5.0,91.99999999999999,33.0,57.0,1.0,0.0,0.0,0.0,3.0,736000.0,100001.0
