,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
345,3925936499239.0,0.0,1571.1800000000003,22.12,3.0,144.0,33.0,42.75,1.0,1.0,134.0,1.0,5.0,160000.0,40100000.99999999
346,3887755182700.0,0.0,2008.7500000000002,148.12,5.0,131.0,17.0,64.125,1.0,1.0,335.0,1.0,5.0,198000.0,50100000.99999999
347,3925916271190.0,0.0,2695.6949999999997,211.12,3.0,144.0,65.0,228.0,1.0,1.0,938.0,0.0,5.0,0.0,230100001.0
348,3948666083632.0,0.0,2457.625,143.5,5.0,131.0,33.0,142.5,1.0,0.0,0.0,1.0,5.0,0.0,400100001.0
349,3949070894341.0,1.0,2075.25,58.38,5.0,104.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,600000.0,100001.0
350,3925163338255.0,0.0,1687.5550000000003,80.5,5.0,183.0,65.0,24.9375,1.0,0.0,0.0,0.0,5.0,720000.0,100001.0
351,3924047299354.0,1.0,1837.1800000000003,350.0,5.0,78.99999999999999,41.0,7.125,0.0,0.0,0.0,1.0,5.0,1440000.0,100001.0
352,3888015899776.0,1.0,2113.155,112.0,5.0,183.0,33.0,142.5,1.0,1.0,201.0,1.0,5.0,580000.0,228000001.0
353,3948181109914.0,1.0,2280.0699999999997,182.0,5.0,78.99999999999999,33.0,3.5625,1.0,0.0,0.0,1.0,5.0,886000.0,100001.0
354,3929855995894.0,1.0,1482.07,65.38000000000001,5.0,52.99999999999999,33.0,21.375,0.0,0.0,0.0,0.0,5.0,360000.0,100001.0
355,3935228415871.0,1.0,2080.57,86.38000000000001,5.0,104.99999999999999,33.0,71.25,0.0,1.0,134.0,1.0,5.0,320000.0,4200001.0
356,3901549713202.0,1.0,2113.155,14.0,5.0,104.99999999999999,41.0,23.7975,1.0,0.0,0.0,1.0,3.0,640000.0,100001.0
357,3916763453611.0,1.0,1077.75,87.5,5.0,117.99999999999999,33.0,2.4225000000000003,0.0,1.0,67.0,0.0,5.0,0.0,700000.9999999999
358,3888532589077.0,1.0,1825.8750000000002,46.620000000000005,5.0,170.0,65.0,144.9225,1.0,1.0,603.0,0.0,5.0,798000.0,82800000.99999999
359,3945176120857.0,1.0,1687.5550000000003,84.0,5.0,104.99999999999999,33.0,35.625,0.0,1.0,67.0,0.0,5.0,0.0,2300001.0
360,3928749446695.0,1.0,4519.125000000001,154.0,5.0,131.0,73.0,370.5,1.0,1.0,67.0,1.0,5.0,0.0,100001.0
361,3893549145229.0,0.0,1265.945,266.0,5.0,117.99999999999999,33.0,46.3125,1.0,1.0,402.0,1.0,5.0,80000.0,60100000.99999999
362,3892411379905.0,0.0,1825.8750000000002,8.12,5.0,91.99999999999999,65.0,3.5625,0.0,1.0,67.0,1.0,5.0,544000.0,10900001.0
363,3897254374402.0,0.0,1315.82,18.62,3.0,104.99999999999999,33.0,28.5,0.0,1.0,67.0,0.0,5.0,4000000.0,300001.0
364,3912273076462.0,1.0,2058.625,44.38,5.0,27.0,33.0,16.6725,0.0,0.0,0.0,1.0,3.0,0.0,100001.0
365,3906209906071.0,0.0,3355.375,23.38,5.0,78.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,5.0,480000.0,11800001.0
366,3894084314476.0,1.0,2080.57,42.0,3.0,117.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,3.0,320000.0,100001.0
367,3908070387121.0,1.0,3443.8199999999997,420.0,5.0,104.99999999999999,33.0,242.25,1.0,1.0,603.0,0.0,5.0,0.0,100001.0
368,3929850751585.0,0.0,2446.3199999999997,8.12,5.0,13.999999999999998,9.0,0.0,0.0,1.0,670.0,0.0,5.0,400000.0,1900000.9999999998
369,3933531257587.0,1.0,2246.8199999999997,77.0,5.0,91.99999999999999,33.0,121.125,1.0,1.0,402.0,0.0,5.0,408000.0,100001.0
370,3935042367766.0,0.0,1398.945,84.0,5.0,78.99999999999999,33.0,1.1400000000000001,1.0,0.0,0.0,0.0,5.0,200000.0,100001.0
371,3927295524457.0,1.0,2419.055,507.5,5.0,117.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,640000.0,355300001.0
372,3901993731364.0,1.0,3388.625,16.38,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,290000.0,100001.0
373,3925181069014.0,0.0,1581.82,23.24,5.0,144.0,33.0,11.8275,0.0,1.0,67.0,1.0,5.0,400000.0,1200000.9999999998
374,3924843185677.0,1.0,2352.555,126.0,5.0,183.0,65.0,163.875,0.0,0.0,0.0,1.0,3.0,1422000.0,100001.0
375,3919833621937.0,0.0,3898.6800000000003,588.0,5.0,40.0,41.0,285.0,1.0,1.0,871.0,0.0,5.0,0.0,670100000.9999999
376,3905495181673.0,1.0,1892.3750000000002,24.5,5.0,91.99999999999999,33.0,27.36,1.0,1.0,201.0,1.0,5.0,792000.0,100001.0
377,3937016475511.0,1.0,2113.155,17.5,5.0,52.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,5.0,760000.0,201100000.99999997
378,3894039612985.0,0.0,2125.125,84.0,3.0,65.99999999999999,25.0,0.0,0.0,0.0,0.0,0.0,5.0,320000.0,2100001.0
379,3906205410949.0,1.0,1305.1800000000003,182.0,5.0,117.99999999999999,65.0,41.61,1.0,1.0,469.0,0.0,5.0,160000.0,295500001.0
380,3897722366548.0,1.0,2612.5699999999997,168.0,5.0,91.99999999999999,33.0,36.765,1.0,1.0,335.0,1.0,5.0,216000.0,109800000.99999999
381,3902108856433.0,1.0,1149.57,92.12,5.0,40.0,33.0,9.547500000000001,0.0,0.0,0.0,1.0,5.0,280000.0,300001.0
382,3889064511847.0,1.0,2994.9449999999997,196.0,3.0,104.99999999999999,33.0,46.3125,0.0,0.0,0.0,0.0,5.0,320000.0,300001.0
383,3929527851988.0,1.0,1094.375,0.0,3.0,78.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,5.0,120000.0,100001.0
384,3913996206562.0,0.0,2751.555,182.0,5.0,144.0,33.0,14.25,1.0,1.0,201.0,1.0,5.0,290000.0,100001.0
385,3893260957963.0,1.0,1936.9300000000003,420.0,5.0,104.99999999999999,65.0,152.0475,1.0,1.0,737.0,0.0,5.0,0.0,228400001.0
386,3910807666690.0,0.0,1754.0550000000003,56.0,5.0,65.99999999999999,25.0,0.0,0.0,0.0,0.0,1.0,5.0,552000.0,200001.0
387,3911791349221.0,1.0,2579.3199999999997,93.38000000000001,5.0,117.99999999999999,33.0,114.0,1.0,1.0,938.0,0.0,5.0,766000.0,134500001.0
388,3918487832356.0,1.0,1687.5550000000003,168.0,5.0,104.99999999999999,33.0,28.5,1.0,1.0,201.0,0.0,5.0,0.0,100001.0
389,3947737341481.0,0.0,1887.0550000000003,10.5,5.0,144.0,33.0,16.6725,1.0,1.0,268.0,0.0,5.0,160000.0,100001.0
390,3914994373375.0,1.0,4896.18,497.0,5.0,13.999999999999998,9.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
391,3936973771852.0,1.0,1510.0,322.0,3.0,91.99999999999999,33.0,42.75,0.0,0.0,0.0,1.0,5.0,0.0,400100001.0
392,3937426280800.0,0.0,1820.5550000000003,35.0,5.0,13.999999999999998,9.0,0.0,0.0,1.0,67.0,0.0,5.0,184000.0,30100000.999999996
393,3944504849305.0,0.0,1288.5550000000003,240.38000000000002,5.0,170.0,65.0,21.375,1.0,1.0,469.0,0.0,5.0,192000.0,100001.0
394,3935103801100.0,0.0,1714.82,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
395,3914204730277.0,1.0,2113.155,1.12,3.0,27.0,33.0,121.125,0.0,0.0,0.0,1.0,5.0,920000.0,100001.0
396,3947827993108.0,0.0,1510.0,238.0,5.0,144.0,33.0,49.875,1.0,1.0,670.0,0.0,5.0,160000.0,99100000.99999999
397,3896678249599.0,0.0,1537.9300000000003,35.0,5.0,144.0,33.0,7.125,0.0,0.0,0.0,1.0,5.0,240000.0,81000000.99999999
398,3931759929790.0,1.0,1559.875,353.5,5.0,104.99999999999999,33.0,3.5625,0.0,1.0,134.0,0.0,5.0,0.0,555300000.9999999
399,3890236739773.0,0.0,1975.5000000000002,30.38,3.0,183.0,33.0,28.5,0.0,0.0,0.0,0.0,5.0,560000.0,1400000.9999999998
400,3938129018206.0,0.0,2141.75,168.0,5.0,27.0,33.0,35.625,0.0,0.0,0.0,0.0,5.0,544000.0,100001.0
401,3946250954473.0,1.0,1809.2500000000002,42.0,3.0,117.99999999999999,33.0,10.6875,1.0,0.0,0.0,1.0,5.0,520000.0,106600000.99999999
402,3915115741669.0,1.0,1299.195,305.62,5.0,104.99999999999999,41.0,16.6725,0.0,1.0,134.0,1.0,5.0,400000.0,800000.9999999999
403,3903781791004.0,1.0,2391.125,67.62,5.0,117.99999999999999,33.0,3.5625,0.0,1.0,134.0,0.0,5.0,440000.0,200001.0
404,3940612323382.0,1.0,1265.945,0.0,5.0,144.0,33.0,18.9525,0.0,0.0,0.0,0.0,5.0,320000.0,200001.0
405,3919431558247.0,0.0,1925.6250000000002,105.0,5.0,104.99999999999999,33.0,30.9225,1.0,1.0,67.0,1.0,5.0,742000.0,100001.0
406,3921838446349.0,1.0,2302.68,119.0,5.0,40.0,41.0,92.625,1.0,1.0,134.0,0.0,5.0,548000.0,61100000.99999999
407,3931251731275.0,0.0,2224.875,84.0,3.0,78.99999999999999,33.0,57.0,0.0,0.0,0.0,0.0,5.0,360000.0,100001.0
408,3937408550041.0,1.0,3599.4300000000003,269.5,5.0,131.0,33.0,246.9525,1.0,1.0,335.0,0.0,5.0,0.0,100001.0
409,3931323653227.0,1.0,1692.875,28.0,5.0,78.99999999999999,33.0,14.25,0.0,0.0,0.0,0.0,5.0,400000.0,100001.0
410,3917778851725.0,1.0,2169.68,60.620000000000005,3.0,52.99999999999999,9.0,0.0,0.0,0.0,0.0,0.0,5.0,240000.0,100001.0
411,3933832680490.0,0.0,1415.57,140.0,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
412,3920448454735.0,0.0,3771.0,448.0,5.0,65.99999999999999,9.0,0.0,1.0,1.0,1005.0,0.0,5.0,0.0,24800001.0
413,3903702626911.0,1.0,2158.375,4.62,3.0,104.99999999999999,65.0,92.625,1.0,1.0,67.0,1.0,5.0,864000.0,800100000.9999999
414,3896920736458.0,0.0,1377.0,331.38000000000005,5.0,104.99999999999999,65.0,171.0,1.0,0.0,0.0,0.0,5.0,680000.0,100001.0
415,3946450238215.0,0.0,2025.3750000000002,154.0,5.0,52.99999999999999,33.0,156.75,0.0,0.0,0.0,1.0,3.0,200000.0,100001.0
416,3904677818656.0,0.0,1648.32,18.76,5.0,78.99999999999999,65.0,49.875,1.0,0.0,0.0,0.0,5.0,800000.0,100001.0
417,3893871545368.0,1.0,1554.5550000000003,311.5,5.0,183.0,65.0,13.110000000000001,1.0,1.0,67.0,0.0,5.0,200000.0,100001.0
418,3929884215271.0,0.0,2113.155,315.0,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,368000.0,520100000.99999994
419,3907572926953.0,0.0,2163.6949999999997,15.120000000000001,5.0,170.0,33.0,1.1400000000000001,1.0,0.0,0.0,0.0,5.0,880000.0,1117800001.0
420,3901408616317.0,1.0,1604.4300000000003,42.0,5.0,27.0,65.0,53.4375,1.0,1.0,402.0,0.0,5.0,400000.0,32800000.999999996
421,3937114868737.0,1.0,2457.625,3.5,3.0,104.99999999999999,33.0,42.75,0.0,0.0,0.0,1.0,5.0,464000.0,11400001.0
422,3907405608523.0,1.0,1997.445,35.0,3.0,52.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,5.0,448000.0,100001.0
423,3932312829796.0,0.0,1615.07,14.0,5.0,144.0,65.0,35.625,1.0,1.0,67.0,0.0,5.0,0.0,67900000.99999999
424,3918870417184.0,1.0,1421.5550000000003,7.0,3.0,104.99999999999999,65.0,7.125,0.0,0.0,0.0,0.0,5.0,560000.0,20500001.0
425,3902156304943.0,1.0,2103.1800000000003,434.0,5.0,104.99999999999999,33.0,14.25,1.0,0.0,0.0,0.0,5.0,240000.0,100001.0
426,3905907234523.0,1.0,1531.945,84.0,5.0,91.99999999999999,33.0,36.765,1.0,1.0,67.0,0.0,5.0,520000.0,80100000.99999999
427,3943393804984.0,1.0,2507.5,49.0,3.0,104.99999999999999,41.0,7.125,1.0,0.0,0.0,1.0,5.0,328000.0,40100000.99999999
428,3911950426594.0,0.0,1664.945,126.0,5.0,117.99999999999999,33.0,28.5,0.0,0.0,0.0,1.0,5.0,720000.0,700000.9999999999
429,3933261050809.0,1.0,2429.6949999999997,106.12,5.0,117.99999999999999,33.0,33.2025,1.0,0.0,0.0,1.0,5.0,400000.0,100001.0
430,3906995303776.0,0.0,3155.875,21.0,5.0,144.0,65.0,78.375,1.0,1.0,67.0,0.0,5.0,666000.0,89300000.99999999
431,3934390575076.0,1.0,2147.0699999999997,112.0,3.0,170.0,33.0,42.75,0.0,0.0,0.0,1.0,5.0,240000.0,100001.0
432,3922104158005.0,0.0,2047.32,298.62,5.0,144.0,65.0,2.4225000000000003,0.0,1.0,804.0,1.0,5.0,258000.0,400000.99999999994
433,3936006071977.0,1.0,1864.445,43.120000000000005,5.0,117.99999999999999,33.0,106.875,1.0,1.0,335.0,1.0,5.0,200000.0,400000.99999999994
434,3913591895311.0,1.0,3659.9449999999997,434.0,5.0,131.0,73.0,0.0,1.0,1.0,1340.0,0.0,5.0,304000.0,13100001.0
435,3917645995897.0,1.0,1083.07,21.0,5.0,104.99999999999999,33.0,49.875,1.0,1.0,335.0,1.0,5.0,704000.0,69100000.99999999
436,3907749485356.0,1.0,1648.32,350.0,5.0,117.99999999999999,33.0,24.9375,1.0,0.0,0.0,1.0,5.0,520000.0,100001.0
437,3913652080000.0,1.0,2186.305,154.0,5.0,144.0,65.0,156.75,1.0,1.0,804.0,1.0,5.0,816000.0,100100000.99999999
438,3893602337506.0,1.0,2020.0550000000003,14.0,5.0,104.99999999999999,33.0,49.875,1.0,1.0,737.0,0.0,5.0,64000.0,54100000.99999999
439,3914806327438.0,1.0,1493.375,12.88,5.0,52.99999999999999,33.0,3.5625,0.0,0.0,0.0,1.0,5.0,560000.0,5600001.0
440,3948959764936.0,1.0,2790.125,26.88,5.0,183.0,33.0,71.25,1.0,0.0,0.0,0.0,5.0,1020000.0,60100000.99999999
441,3896819346484.0,1.0,2452.305,56.0,5.0,40.0,33.0,7.125,0.0,0.0,0.0,1.0,5.0,442000.0,100001.0
442,3920897966935.0,1.0,1731.445,359.38000000000005,5.0,170.0,33.0,14.25,0.0,0.0,0.0,0.0,5.0,0.0,300001.0
443,3924636410065.0,1.0,2003.4300000000003,51.38,5.0,104.99999999999999,65.0,123.5475,1.0,0.0,0.0,0.0,5.0,520000.0,20100001.0
444,3922519457332.0,1.0,1349.07,7.0,5.0,144.0,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,400000.0,100001.0
445,3897105535918.0,1.0,1321.8050000000003,10.5,5.0,144.0,33.0,57.0,1.0,1.0,134.0,1.0,5.0,160000.0,100001.0
446,3903427675282.0,1.0,3433.1800000000003,1.12,5.0,183.0,65.0,1.1400000000000001,1.0,0.0,0.0,0.0,5.0,0.0,300100001.0
447,3904934540068.0,1.0,4186.625,196.0,5.0,131.0,73.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1300000.9999999998
448,3930852664333.0,1.0,2712.3199999999997,92.12,5.0,91.99999999999999,33.0,99.75,0.0,0.0,0.0,1.0,3.0,800000.0,100001.0
449,3894248136700.0,0.0,1099.695,5.88,5.0,78.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,400000.0,200001.0
450,3946791368029.0,1.0,1975.5000000000002,16.24,5.0,117.99999999999999,33.0,8.265,0.0,1.0,67.0,0.0,5.0,680000.0,280400001.0
451,3915716589643.0,1.0,2274.75,126.0,5.0,78.99999999999999,33.0,28.5,1.0,0.0,0.0,1.0,5.0,480000.0,100001.0
452,3914244686917.0,0.0,4773.820000000001,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
453,3904918557412.0,1.0,2806.75,5.74,5.0,40.0,65.0,146.0625,1.0,0.0,0.0,0.0,5.0,800000.0,100001.0
454,3921402918973.0,0.0,1510.0,308.0,3.0,144.0,33.0,85.5,1.0,0.0,0.0,1.0,5.0,536000.0,100001.0
455,3902621799799.0,1.0,1637.6800000000003,56.0,5.0,131.0,17.0,4.702500000000001,0.0,1.0,134.0,0.0,5.0,640000.0,130100000.99999999
456,3932872472485.0,1.0,2961.6949999999997,14.0,5.0,40.0,65.0,142.5,1.0,0.0,0.0,1.0,5.0,640000.0,100001.0
457,3895441841320.0,0.0,1543.25,329.0,5.0,183.0,65.0,14.25,1.0,1.0,134.0,1.0,5.0,600000.0,55200000.99999999
458,3912991546795.0,1.0,2302.68,37.38,5.0,40.0,41.0,3.5625,0.0,0.0,0.0,1.0,5.0,880000.0,450100000.99999994
459,3945746002435.0,1.0,1548.57,322.0,5.0,40.0,33.0,99.75,1.0,1.0,603.0,0.0,5.0,112000.0,74300000.99999999
460,3891723376510.0,1.0,1737.4300000000003,24.5,5.0,52.99999999999999,33.0,10.6875,0.0,1.0,134.0,1.0,5.0,348000.0,400000.99999999994
461,3901302731221.0,0.0,1182.82,252.0,5.0,78.99999999999999,33.0,39.1875,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
462,3907168365973.0,1.0,1371.6800000000003,30.38,5.0,144.0,33.0,42.75,0.0,0.0,0.0,0.0,5.0,216000.0,800000.9999999999
463,3895354935628.0,1.0,2119.8050000000003,452.62,5.0,27.0,33.0,85.5,1.0,1.0,603.0,0.0,5.0,500000.0,73100000.99999999
464,3912753055600.0,0.0,3842.8199999999997,56.0,5.0,13.999999999999998,9.0,185.25,0.0,1.0,67.0,0.0,5.0,0.0,1100000.9999999998
465,3888216681892.0,1.0,3981.8050000000003,43.120000000000005,5.0,144.0,33.0,3.5625,1.0,0.0,0.0,1.0,5.0,520000.0,100001.0
466,3938976348703.0,0.0,4347.555,392.0,5.0,13.999999999999998,9.0,0.0,1.0,1.0,737.0,1.0,5.0,0.0,140100001.0
467,3892335212560.0,1.0,2014.07,29.12,3.0,40.0,41.0,14.25,1.0,1.0,670.0,1.0,5.0,264000.0,2900000.9999999995
468,3946653267892.0,1.0,3244.3199999999997,182.0,5.0,144.0,65.0,171.0,1.0,0.0,0.0,1.0,5.0,700000.0,100001.0
469,3902612559826.0,0.0,1581.82,322.0,3.0,52.99999999999999,65.0,85.5,0.0,0.0,0.0,1.0,5.0,40000.0,1700000.9999999998
470,3925022491099.0,1.0,1355.0550000000003,259.0,5.0,104.99999999999999,33.0,47.4525,1.0,1.0,201.0,1.0,5.0,80000.0,2900000.9999999995
471,3896401300138.0,1.0,3217.0550000000003,213.5,5.0,117.99999999999999,65.0,441.75,1.0,1.0,804.0,0.0,5.0,0.0,79100000.99999999
472,3926147270515.0,1.0,1559.875,42.0,5.0,144.0,33.0,67.6875,1.0,1.0,201.0,1.0,5.0,0.0,58300000.99999999
473,3889244566456.0,1.0,2158.375,392.0,3.0,13.999999999999998,9.0,0.0,0.0,1.0,134.0,0.0,5.0,320000.0,200001.0
474,3905345594002.0,1.0,2246.8199999999997,9.38,3.0,170.0,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,360000.0,100001.0
475,3945698553925.0,1.0,1581.82,12.88,3.0,117.99999999999999,33.0,74.8125,1.0,1.0,402.0,1.0,5.0,416000.0,34800000.99999999
476,3895576195522.0,1.0,1138.9300000000003,9.38,3.0,52.99999999999999,33.0,8.265,0.0,0.0,0.0,0.0,3.0,400000.0,100001.0
477,3930227842375.0,0.0,1398.945,238.0,5.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,0.0,35200000.99999999
478,3907322948224.0,0.0,4042.3199999999997,462.0,5.0,144.0,33.0,313.5,1.0,0.0,0.0,1.0,5.0,42000.0,1056200000.9999999
479,3923570067235.0,1.0,2113.155,140.0,3.0,78.99999999999999,33.0,242.25,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
480,3913765207237.0,0.0,1676.25,345.24,5.0,170.0,65.0,99.75,1.0,1.0,402.0,0.0,5.0,800000.0,45900000.99999999
481,3948921806128.0,1.0,1443.5,273.0,5.0,104.99999999999999,33.0,7.125,1.0,0.0,0.0,0.0,5.0,280000.0,100001.0
482,3940386818095.0,1.0,1371.6800000000003,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
483,3933273287530.0,0.0,1692.875,378.0,3.0,13.999999999999998,9.0,57.0,0.0,1.0,67.0,1.0,5.0,400000.0,200001.0
484,3941869459168.0,1.0,2861.9449999999997,129.5,5.0,144.0,33.0,130.53,1.0,0.0,0.0,0.0,3.0,0.0,100001.0
485,3907416097141.0,1.0,1787.3050000000003,49.0,3.0,104.99999999999999,33.0,28.5,1.0,1.0,335.0,1.0,5.0,320000.0,577800000.9999999
486,3931854577081.0,1.0,3859.4449999999997,197.12,5.0,91.99999999999999,33.0,399.0,1.0,1.0,402.0,1.0,5.0,720000.0,133300000.99999999
487,3894213174640.0,1.0,3732.4300000000003,322.0,5.0,13.999999999999998,9.0,142.5,1.0,1.0,335.0,0.0,5.0,0.0,885200000.9999999
488,3942079481257.0,1.0,3427.1949999999997,280.0,5.0,40.0,41.0,0.0,1.0,1.0,737.0,0.0,5.0,0.0,125000000.99999999
489,3917705431399.0,1.0,2662.4449999999997,14.0,5.0,91.99999999999999,33.0,7.125,1.0,0.0,0.0,0.0,3.0,576000.0,100001.0
490,3942990242920.0,1.0,1847.82,57.120000000000005,3.0,78.99999999999999,33.0,57.0,1.0,1.0,201.0,1.0,5.0,740000.0,56100000.99999999
491,3921554254747.0,1.0,2020.0550000000003,182.0,5.0,170.0,33.0,89.0625,1.0,1.0,536.0,0.0,5.0,660000.0,120100000.99999999
492,3910837384441.0,1.0,3460.4449999999997,57.120000000000005,3.0,13.999999999999998,9.0,42.75,0.0,0.0,0.0,0.0,5.0,240000.0,200001.0
493,3939876372019.0,0.0,1676.25,308.0,3.0,78.99999999999999,33.0,128.25,1.0,0.0,0.0,0.0,5.0,240000.0,100001.0
494,3916584397918.0,1.0,1986.8050000000003,21.0,3.0,104.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,480000.0,100001.0
495,3895606163002.0,0.0,2252.805,10.5,5.0,170.0,33.0,10.6875,0.0,0.0,0.0,0.0,5.0,600000.0,4500001.0
496,3893176050103.0,1.0,1726.1250000000002,21.0,5.0,104.99999999999999,41.0,7.125,1.0,0.0,0.0,0.0,5.0,698000.0,2400000.9999999995
497,3897986579830.0,0.0,1920.3050000000003,29.12,5.0,104.99999999999999,33.0,71.25,1.0,1.0,335.0,1.0,5.0,600000.0,143100001.0
498,3907230548494.0,0.0,1216.07,10.5,7.0,170.0,9.0,285.0,0.0,0.0,0.0,1.0,3.0,600000.0,100001.0
499,3910529718313.0,1.0,1371.6800000000003,196.0,5.0,104.99999999999999,33.0,46.3125,1.0,1.0,201.0,0.0,5.0,400000.0,139200001.0
500,3943264695091.0,1.0,1177.5,616.0,7.0,13.999999999999998,57.0,0.0,0.0,0.0,0.0,1.0,7.0,900000.0,10000100001.0
501,3908846045395.0,1.0,1216.07,189.0,3.0,91.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,280000.0,100001.0
502,3897121768303.0,1.0,3183.8050000000003,70.0,5.0,91.99999999999999,41.0,71.25,1.0,1.0,804.0,1.0,5.0,820000.0,251100001.0
503,3920222449990.0,1.0,3832.1800000000003,238.0,5.0,131.0,65.0,199.5,1.0,1.0,201.0,0.0,5.0,0.0,100001.0
504,3908785860706.0,1.0,928.1250000000001,112.0,3.0,117.99999999999999,33.0,49.875,1.0,1.0,134.0,1.0,5.0,240000.0,100100000.99999999
505,3892550978416.0,1.0,1299.195,266.0,5.0,144.0,33.0,28.5,1.0,0.0,0.0,1.0,5.0,120000.0,40100000.99999999
506,3910903562626.0,0.0,1471.4300000000003,326.62,5.0,52.99999999999999,65.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,640000.0,600000.9999999999
507,3920835784414.0,1.0,1182.82,280.0,5.0,117.99999999999999,65.0,4.702500000000001,0.0,1.0,67.0,0.0,5.0,240000.0,200001.0
508,3906276833443.0,1.0,2329.9449999999997,70.0,3.0,117.99999999999999,33.0,85.5,0.0,0.0,0.0,0.0,3.0,400000.0,100001.0
509,3890884786528.0,1.0,1953.5550000000003,98.0,5.0,117.99999999999999,33.0,99.75,1.0,1.0,201.0,1.0,5.0,658000.0,100001.0
510,3910079456926.0,1.0,1438.1800000000003,21.0,3.0,157.0,57.0,21.375,0.0,0.0,0.0,1.0,5.0,264000.0,300001.0
511,3928097154547.0,1.0,1222.0550000000003,287.0,5.0,104.99999999999999,65.0,30.9225,0.0,0.0,0.0,0.0,5.0,640000.0,1400000.9999999998
512,3917492662291.0,1.0,1875.7500000000002,84.0,5.0,117.99999999999999,33.0,21.375,0.0,0.0,0.0,1.0,5.0,600000.0,6800001.0
513,3903596242357.0,0.0,3061.4449999999997,294.0,5.0,144.0,33.0,142.5,1.0,1.0,469.0,1.0,5.0,0.0,100001.0
514,3903847969189.0,1.0,1526.625,322.0,5.0,40.0,33.0,11.8275,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
515,3924733304917.0,0.0,2113.155,98.0,5.0,27.0,33.0,85.5,1.0,0.0,0.0,1.0,5.0,600000.0,100001.0
516,3936953543803.0,0.0,1371.6800000000003,210.0,5.0,52.99999999999999,33.0,42.75,1.0,1.0,67.0,0.0,5.0,320000.0,23500001.0
517,3932909931835.0,0.0,1426.875,65.38000000000001,5.0,40.0,41.0,14.25,1.0,1.0,268.0,0.0,3.0,160000.0,100001.0
