,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
518,3938593763875.0,1.0,1787.3050000000003,119.0,5.0,170.0,33.0,122.26500000000001,1.0,1.0,67.0,1.0,5.0,240000.0,100001.0
519,3940541150617.0,0.0,1831.195,46.620000000000005,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,680000.0,200001.0
520,3949258940278.0,1.0,2812.0699999999997,29.12,5.0,117.99999999999999,33.0,142.5,1.0,1.0,402.0,1.0,5.0,1000000.0,1000100000.9999999
521,3912042077137.0,0.0,1227.375,280.0,5.0,117.99999999999999,33.0,28.5,0.0,1.0,67.0,0.0,5.0,240000.0,200001.0
522,3898582183495.0,0.0,1909.0000000000002,28.0,5.0,144.0,33.0,28.5,1.0,1.0,134.0,1.0,5.0,334000.0,50100000.99999999
523,3928182312136.0,0.0,1443.5,168.0,5.0,78.99999999999999,33.0,71.25,1.0,1.0,201.0,0.0,5.0,160000.0,91900000.99999999
524,3929152259572.0,1.0,1465.445,308.0,5.0,183.0,33.0,8.265,1.0,1.0,402.0,0.0,5.0,242000.0,100001.0
525,3900808267801.0,1.0,1471.4300000000003,14.0,5.0,104.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,720000.0,100001.0
526,3938343285688.0,1.0,2186.305,252.0,3.0,117.99999999999999,65.0,149.625,1.0,0.0,0.0,1.0,5.0,308000.0,100001.0
527,3945872115580.0,0.0,3028.1949999999997,28.0,5.0,144.0,33.0,3.5625,0.0,0.0,0.0,1.0,5.0,526000.0,100001.0
528,3898637123875.0,0.0,1581.82,16.38,3.0,13.999999999999998,9.0,3.5625,0.0,0.0,0.0,0.0,5.0,240000.0,8800001.0
529,3907409104729.0,0.0,1205.4300000000003,15.120000000000001,5.0,104.99999999999999,33.0,49.875,0.0,1.0,67.0,1.0,5.0,160000.0,600000.9999999999
530,3889652124184.0,1.0,2208.25,70.0,3.0,117.99999999999999,33.0,199.5,0.0,0.0,0.0,1.0,5.0,560000.0,100001.0
531,3923582553685.0,0.0,1521.3050000000003,9.38,5.0,144.0,33.0,21.375,0.0,0.0,0.0,0.0,3.0,320000.0,100001.0
532,3906292316641.0,1.0,2319.305,30.240000000000002,5.0,91.99999999999999,33.0,33.2025,0.0,0.0,0.0,0.0,3.0,56000.0,100001.0
533,3922409576572.0,1.0,1986.8050000000003,39.620000000000005,5.0,117.99999999999999,65.0,21.375,1.0,1.0,67.0,0.0,5.0,480000.0,10100001.0
534,3893983174231.0,1.0,2130.4449999999997,70.0,5.0,78.99999999999999,33.0,213.75,1.0,0.0,0.0,1.0,5.0,1046000.0,100001.0
535,3942372163645.0,0.0,1388.3050000000003,51.38,5.0,144.0,33.0,59.4225,1.0,1.0,335.0,0.0,5.0,440000.0,250400001.0
536,3930136191832.0,1.0,2258.125,77.0,5.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,360000.0,100001.0
537,3893349112300.0,1.0,1482.07,23.24,5.0,104.99999999999999,65.0,61.70250000000001,0.0,0.0,0.0,1.0,5.0,256000.0,100001.0
538,3939184872418.0,0.0,2369.18,336.0,5.0,144.0,65.0,399.0,1.0,1.0,536.0,0.0,5.0,0.0,659100000.9999999
539,3927773755492.0,1.0,2136.43,124.88000000000001,5.0,170.0,65.0,172.14000000000001,1.0,1.0,201.0,0.0,5.0,622000.0,30100000.999999996
540,3898282009237.0,0.0,1521.3050000000003,22.12,5.0,40.0,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,288000.0,100001.0
541,3929583791284.0,1.0,1787.3050000000003,408.38000000000005,5.0,40.0,41.0,0.0,0.0,0.0,0.0,1.0,5.0,356000.0,100001.0
542,3908132070184.0,1.0,2939.75,56.0,5.0,91.99999999999999,33.0,49.875,1.0,1.0,134.0,1.0,5.0,0.0,1600000.9999999998
543,3937936477147.0,1.0,2020.0550000000003,30.38,3.0,104.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,340000.0,18000001.0
544,3940213006711.0,1.0,2524.125,196.0,5.0,144.0,65.0,327.75,1.0,1.0,469.0,1.0,5.0,600000.0,600000.9999999999
545,3943567616368.0,1.0,1149.57,2.3800000000000003,3.0,104.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,280000.0,72300000.99999999
546,3899577853018.0,1.0,3283.5550000000003,64.12,5.0,13.999999999999998,9.0,8.265,0.0,0.0,0.0,0.0,5.0,400000.0,400000.99999999994
547,3929556570823.0,1.0,1537.9300000000003,4.760000000000001,5.0,91.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,3.0,0.0,100001.0
548,3900280840153.0,0.0,2329.9449999999997,35.0,3.0,40.0,65.0,14.25,0.0,0.0,0.0,1.0,5.0,320000.0,100001.0
549,3910398111130.0,1.0,2956.375,308.0,3.0,27.0,33.0,42.75,1.0,0.0,0.0,0.0,3.0,0.0,100001.0
550,3942163889659.0,1.0,3970.5,77.0,5.0,117.99999999999999,33.0,49.875,1.0,1.0,335.0,1.0,5.0,120000.0,5900001.0
551,3946187523307.0,1.0,1709.5000000000002,10.5,5.0,91.99999999999999,33.0,7.125,1.0,1.0,201.0,0.0,5.0,520000.0,1510900000.9999998
552,3933891117076.0,0.0,2778.8199999999997,29.12,5.0,78.99999999999999,33.0,18.9525,0.0,0.0,0.0,0.0,5.0,480000.0,23800001.0
553,3941132259160.0,1.0,3310.8199999999997,532.0,5.0,13.999999999999998,9.0,0.0,1.0,1.0,67.0,0.0,5.0,188000.0,100001.0
554,3943762654717.0,0.0,2269.43,44.38,3.0,13.999999999999998,9.0,0.0,1.0,0.0,0.0,0.0,5.0,640000.0,100001.0
555,3888275368207.0,1.0,1288.5550000000003,112.0,3.0,40.0,33.0,28.5,0.0,0.0,0.0,1.0,5.0,720000.0,100100000.99999999
556,3926131038130.0,0.0,1643.0,67.62,3.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,5.0,240000.0,100001.0
557,3935071835788.0,1.0,1565.195,42.0,5.0,104.99999999999999,65.0,40.3275,1.0,0.0,0.0,0.0,5.0,844000.0,20100001.0
558,3907598898769.0,1.0,4613.555,252.0,5.0,13.999999999999998,9.0,114.0,0.0,1.0,67.0,0.0,5.0,140000.0,700000.9999999999
559,3906301057156.0,1.0,3183.8050000000003,8.12,5.0,104.99999999999999,41.0,427.5,1.0,1.0,1340.0,0.0,5.0,0.0,1500100000.9999998
560,3919791917194.0,0.0,2224.875,70.0,3.0,104.99999999999999,33.0,71.25,0.0,0.0,0.0,1.0,5.0,0.0,300001.0
561,3914561593018.0,1.0,2889.875,84.0,5.0,144.0,65.0,171.0,1.0,1.0,737.0,0.0,5.0,160000.0,100001.0
562,3920772353248.0,1.0,1543.25,17.5,3.0,78.99999999999999,33.0,3.5625,1.0,0.0,0.0,0.0,5.0,360000.0,200001.0
563,3941260869595.0,1.0,2324.625,70.0,5.0,170.0,41.0,14.25,0.0,0.0,0.0,0.0,5.0,696000.0,100001.0
564,3922357632940.0,1.0,3776.3199999999997,518.0,5.0,27.0,41.0,427.5,1.0,1.0,1139.0,1.0,5.0,0.0,100001.0
565,3935591521837.0,0.0,2951.055,186.62,5.0,144.0,33.0,210.1875,1.0,1.0,201.0,1.0,5.0,0.0,100001.0
566,3901623882715.0,0.0,2961.6949999999997,0.0,5.0,104.99999999999999,33.0,71.25,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
567,3928987688161.0,1.0,2291.375,49.0,5.0,117.99999999999999,41.0,7.125,1.0,0.0,0.0,1.0,5.0,326000.0,100001.0
568,3933383418019.0,0.0,3006.25,128.38,5.0,52.99999999999999,65.0,28.5,0.0,0.0,0.0,1.0,3.0,480000.0,100001.0
569,3948208330375.0,1.0,2047.32,75.88000000000001,3.0,91.99999999999999,33.0,3.5625,0.0,0.0,0.0,1.0,3.0,160000.0,100001.0
570,3906388462306.0,1.0,1853.8050000000003,21.0,5.0,144.0,65.0,4.702500000000001,0.0,0.0,0.0,1.0,5.0,440000.0,25200001.0
571,3943721948890.0,1.0,1305.1800000000003,203.0,5.0,91.99999999999999,33.0,1.1400000000000001,0.0,1.0,67.0,0.0,5.0,200000.0,200001.0
572,3937827845032.0,0.0,2762.1949999999997,28.0,5.0,40.0,41.0,64.125,1.0,0.0,0.0,1.0,5.0,0.0,30100000.999999996
573,3887776409665.0,0.0,1576.5,42.0,5.0,117.99999999999999,33.0,24.9375,0.0,0.0,0.0,1.0,5.0,320000.0,100001.0
574,3914455208464.0,1.0,2119.8050000000003,23.24,5.0,183.0,33.0,38.0475,1.0,1.0,536.0,1.0,5.0,606000.0,329100001.0
575,3940325884219.0,0.0,1199.445,308.0,5.0,183.0,65.0,28.5,1.0,1.0,737.0,0.0,5.0,0.0,300100001.0
576,3917672716900.0,0.0,2219.555,63.0,3.0,170.0,33.0,99.75,0.0,0.0,0.0,1.0,5.0,400000.0,14200001.0
577,3912294053698.0,0.0,3505.0,196.0,5.0,78.99999999999999,65.0,85.5,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
578,3891217925014.0,0.0,1704.1800000000003,31.5,5.0,144.0,33.0,36.765,1.0,1.0,134.0,0.0,5.0,400000.0,100001.0
579,3909876926707.0,1.0,2712.3199999999997,42.0,5.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,600000.0,100001.0
580,3908049909343.0,1.0,1604.4300000000003,16.38,3.0,170.0,65.0,3.5625,0.0,0.0,0.0,0.0,5.0,480000.0,200001.0
581,3941232400489.0,1.0,3737.75,350.0,5.0,52.99999999999999,65.0,228.0,1.0,0.0,0.0,1.0,5.0,48000.0,202900000.99999997
582,3920888477233.0,0.0,1909.0000000000002,85.12,3.0,183.0,65.0,72.39,1.0,1.0,67.0,0.0,5.0,140000.0,100001.0
583,3938305576609.0,1.0,2147.0699999999997,112.0,5.0,91.99999999999999,33.0,71.25,1.0,0.0,0.0,1.0,5.0,720000.0,100001.0
584,3906669657160.0,1.0,1421.5550000000003,24.5,3.0,104.99999999999999,65.0,7.125,0.0,0.0,0.0,0.0,5.0,560000.0,20500001.0
585,3894541818004.0,1.0,2286.055,256.76,5.0,104.99999999999999,33.0,128.25,1.0,1.0,804.0,1.0,5.0,0.0,22200001.0
586,3890937978805.0,1.0,2889.875,705.8800000000001,5.0,144.0,65.0,5.985,1.0,1.0,67.0,0.0,5.0,1520000.0,9100001.0
587,3932880713542.0,0.0,2557.375,168.0,5.0,52.99999999999999,33.0,28.5,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
588,3939188118895.0,1.0,2502.18,57.120000000000005,5.0,117.99999999999999,33.0,1.1400000000000001,1.0,0.0,0.0,1.0,5.0,800000.0,580100000.9999999
589,3895794708397.0,1.0,1997.445,57.120000000000005,3.0,183.0,65.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,256000.0,200001.0
590,3900990320242.0,1.0,2496.1949999999997,74.62,5.0,170.0,33.0,4.702500000000001,0.0,0.0,0.0,1.0,5.0,0.0,50200000.99999999
591,3888001165765.0,1.0,2097.195,546.0,5.0,104.99999999999999,33.0,199.5,1.0,1.0,1072.0,0.0,5.0,0.0,500100000.99999994
592,3932920420453.0,1.0,2413.0699999999997,71.12,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,100100000.99999999
593,3891680423122.0,1.0,1377.0,67.62,5.0,104.99999999999999,33.0,57.0,1.0,1.0,737.0,1.0,5.0,400000.0,300100001.0
594,3892795962565.0,1.0,3150.5550000000003,163.38,5.0,117.99999999999999,33.0,156.75,0.0,0.0,0.0,0.0,5.0,930000.0,15100001.0
595,3924069774964.0,1.0,1476.75,219.38000000000002,3.0,40.0,41.0,4.702500000000001,0.0,0.0,0.0,1.0,5.0,368000.0,100001.0
596,3888194955469.0,1.0,1377.0,280.0,3.0,104.99999999999999,33.0,71.25,1.0,0.0,0.0,0.0,3.0,80000.0,100001.0
597,3944452156486.0,1.0,2335.93,70.0,5.0,117.99999999999999,33.0,0.0,1.0,0.0,0.0,1.0,5.0,478000.0,20100001.0
598,3889964285434.0,1.0,1615.07,24.5,5.0,91.99999999999999,33.0,2.4225000000000003,0.0,1.0,268.0,0.0,5.0,508000.0,195100000.99999997
599,3899209003285.0,1.0,2496.1949999999997,182.0,5.0,91.99999999999999,65.0,121.125,1.0,1.0,804.0,1.0,5.0,186000.0,100001.0
600,3898224821296.0,0.0,1393.625,267.12,5.0,40.0,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,5.0,400000.0,100100000.99999999
601,3936341957482.0,1.0,2452.305,91.0,5.0,144.0,65.0,256.5,1.0,0.0,0.0,1.0,5.0,204000.0,64000000.99999999
602,3919108159192.0,1.0,1515.32,281.12,5.0,183.0,33.0,1.1400000000000001,1.0,1.0,603.0,0.0,5.0,120000.0,39700000.99999999
603,3943678246315.0,0.0,1803.9300000000003,378.0,5.0,144.0,65.0,142.5,1.0,1.0,134.0,0.0,5.0,0.0,500100000.99999994
604,3923878232821.0,0.0,3117.3050000000003,12.88,5.0,170.0,65.0,11.8275,1.0,1.0,737.0,1.0,5.0,880000.0,700000.9999999999
605,3904891586680.0,0.0,3483.0550000000003,0.0,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
606,3923292618316.0,1.0,2618.555,70.0,3.0,40.0,65.0,285.0,0.0,0.0,0.0,1.0,3.0,400000.0,100001.0
607,3888688419973.0,1.0,2618.555,45.5,5.0,104.99999999999999,33.0,42.75,1.0,1.0,670.0,0.0,5.0,372000.0,470100000.99999994
608,3905465214193.0,0.0,1853.8050000000003,57.120000000000005,5.0,117.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,360000.0,5100001.0
609,3895431852160.0,1.0,1288.5550000000003,266.0,5.0,117.99999999999999,33.0,42.75,1.0,0.0,0.0,0.0,5.0,240000.0,220700001.0
610,3944931386437.0,1.0,2640.5,119.0,5.0,104.99999999999999,41.0,185.25,1.0,1.0,1072.0,0.0,5.0,234000.0,121100000.99999999
611,3899701219144.0,1.0,2435.68,21.0,3.0,27.0,33.0,16.6725,0.0,0.0,0.0,0.0,5.0,480000.0,400000.99999999994
612,3922135873588.0,1.0,1754.0550000000003,7.0,5.0,40.0,41.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
613,3895671841729.0,1.0,2635.18,47.88,3.0,91.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,3.0,800000.0,100001.0
614,3937854566035.0,1.0,2801.43,11.76,5.0,104.99999999999999,65.0,5.985,1.0,1.0,402.0,0.0,5.0,440000.0,94900000.99999999
615,3927004590172.0,1.0,1432.195,210.0,5.0,78.99999999999999,33.0,40.3275,1.0,1.0,67.0,0.0,5.0,160000.0,980100000.9999999
616,3898705299892.0,0.0,1349.07,35.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
617,3933238325470.0,0.0,1847.82,84.0,5.0,91.99999999999999,33.0,79.515,0.0,1.0,67.0,1.0,5.0,560000.0,1100000.9999999998
618,3915461366605.0,1.0,1448.82,22.12,3.0,170.0,33.0,18.9525,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
619,3933896860843.0,1.0,1892.3750000000002,143.5,5.0,183.0,33.0,135.375,1.0,1.0,134.0,0.0,5.0,840000.0,800000.9999999999
620,3935364268447.0,1.0,1803.9300000000003,63.0,5.0,40.0,41.0,14.25,0.0,0.0,0.0,1.0,5.0,1280000.0,400100001.0
621,3903063320671.0,0.0,1238.6800000000003,259.0,5.0,144.0,33.0,34.485,1.0,1.0,268.0,0.0,5.0,120000.0,54100000.99999999
622,3897027370741.0,0.0,1559.875,164.5,5.0,144.0,33.0,90.345,1.0,1.0,670.0,0.0,5.0,240000.0,24600001.0
623,3944837987791.0,1.0,1581.82,50.120000000000005,5.0,104.99999999999999,33.0,15.390000000000002,0.0,0.0,0.0,1.0,5.0,272000.0,200001.0
624,3948847886344.0,1.0,1897.695,140.0,5.0,117.99999999999999,33.0,313.5,1.0,0.0,0.0,1.0,5.0,140000.0,100001.0
625,3892652118661.0,1.0,1720.8050000000003,61.88,3.0,78.99999999999999,33.0,114.0,1.0,0.0,0.0,0.0,5.0,376000.0,100001.0
626,3918186659182.0,0.0,1914.32,46.620000000000005,5.0,144.0,33.0,68.8275,1.0,0.0,0.0,1.0,5.0,880000.0,100001.0
627,3940635797908.0,1.0,1537.9300000000003,88.62,3.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,320000.0,105900000.99999999
628,3912666649366.0,0.0,1643.0,29.12,3.0,13.999999999999998,9.0,14.25,1.0,1.0,201.0,0.0,5.0,360000.0,14800001.0
629,3901887097081.0,1.0,1659.625,15.120000000000001,5.0,91.99999999999999,33.0,28.5,0.0,0.0,0.0,1.0,5.0,240000.0,200001.0
630,3893567125717.0,1.0,2141.75,49.0,3.0,131.0,65.0,1.1400000000000001,1.0,0.0,0.0,1.0,5.0,786000.0,100001.0
631,3932994090508.0,1.0,3211.0699999999997,105.0,5.0,40.0,41.0,28.5,0.0,0.0,0.0,0.0,5.0,200000.0,300001.0
632,3944209419898.0,0.0,1903.6800000000003,98.0,5.0,117.99999999999999,33.0,23.7975,1.0,0.0,0.0,0.0,3.0,560000.0,100001.0
633,3900924891244.0,1.0,1704.1800000000003,15.120000000000001,5.0,117.99999999999999,33.0,4.702500000000001,0.0,1.0,67.0,0.0,5.0,544000.0,44500000.99999999
634,3927706078933.0,1.0,1249.32,288.12,5.0,13.999999999999998,9.0,11.8275,0.0,0.0,0.0,0.0,5.0,160000.0,100001.0
635,3922679034163.0,1.0,1454.8050000000003,32.620000000000005,3.0,52.99999999999999,33.0,71.25,1.0,1.0,67.0,0.0,5.0,360000.0,2100001.0
636,3921267815584.0,1.0,1648.32,35.0,5.0,104.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,5.0,220000.0,100001.0
637,3914077618216.0,1.0,1099.695,114.38000000000001,5.0,40.0,65.0,11.8275,0.0,0.0,0.0,1.0,5.0,240000.0,100001.0
638,3896835828598.0,1.0,1792.6250000000002,56.0,5.0,27.0,33.0,21.375,0.0,0.0,0.0,1.0,5.0,160000.0,100001.0
639,3938081070238.0,1.0,3217.0550000000003,98.0,5.0,78.99999999999999,33.0,99.75,1.0,0.0,0.0,0.0,3.0,460000.0,100001.0
640,3912167690824.0,1.0,1576.5,77.0,5.0,13.999999999999998,9.0,128.25,0.0,0.0,0.0,0.0,5.0,320000.0,2600000.9999999995
641,3888885705883.0,0.0,2740.25,57.120000000000005,3.0,144.0,65.0,3.5625,1.0,1.0,1541.0,1.0,5.0,910000.0,123700000.99999999
642,3912634684054.0,1.0,2352.555,703.5,5.0,183.0,65.0,46.3125,1.0,1.0,67.0,1.0,5.0,1030000.0,50100000.99999999
643,3909463125754.0,1.0,1593.125,336.0,5.0,104.99999999999999,33.0,59.4225,0.0,0.0,0.0,0.0,3.0,160000.0,100001.0
644,3903946362415.0,1.0,1255.3050000000003,140.0,5.0,144.0,33.0,10.6875,1.0,1.0,134.0,0.0,5.0,0.0,3900001.0
645,3899202510331.0,1.0,2030.695,14.0,5.0,27.0,65.0,2.4225000000000003,0.0,0.0,0.0,1.0,3.0,504000.0,100001.0
646,3920391766252.0,0.0,1327.125,21.0,5.0,104.99999999999999,33.0,22.657500000000002,1.0,1.0,335.0,1.0,5.0,280000.0,600000.9999999999
647,3931157833171.0,1.0,1754.0550000000003,23.38,5.0,170.0,33.0,33.2025,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
648,3914413503721.0,1.0,1925.6250000000002,42.0,3.0,104.99999999999999,33.0,42.75,1.0,0.0,0.0,1.0,5.0,0.0,22600001.0
649,3912113749360.0,1.0,1920.3050000000003,261.38000000000005,5.0,144.0,65.0,161.45250000000001,1.0,1.0,402.0,0.0,5.0,762000.0,16900001.0
650,3893004486280.0,1.0,1742.7500000000002,28.0,5.0,144.0,33.0,49.875,1.0,0.0,0.0,1.0,5.0,560000.0,100001.0
651,3948409861678.0,1.0,1576.5,88.62,3.0,52.99999999999999,33.0,11.8275,0.0,1.0,67.0,1.0,5.0,560000.0,8100001.0
652,3939970270123.0,1.0,1764.695,364.0,5.0,131.0,17.0,0.0,0.0,0.0,0.0,1.0,5.0,280000.0,111100000.99999999
653,3888144759940.0,1.0,3626.6949999999997,189.0,5.0,104.99999999999999,65.0,74.8125,1.0,1.0,737.0,1.0,5.0,0.0,28500000.999999996
654,3942790709449.0,1.0,2113.155,10.5,5.0,27.0,33.0,24.9375,1.0,0.0,0.0,1.0,3.0,1856000.0,100001.0
655,3906028602817.0,0.0,1692.875,350.0,5.0,27.0,33.0,28.5,0.0,0.0,0.0,1.0,5.0,360000.0,106300000.99999999
656,3894452165293.0,1.0,2219.555,88.62,3.0,183.0,33.0,90.2025,1.0,1.0,201.0,1.0,5.0,760000.0,100001.0
657,3889581201148.0,1.0,2640.5,45.5,5.0,104.99999999999999,33.0,42.75,0.0,0.0,0.0,0.0,5.0,0.0,31700000.999999996
658,3898014549478.0,0.0,1188.8050000000003,0.0,3.0,65.99999999999999,9.0,0.0,0.0,0.0,0.0,0.0,5.0,172000.0,100001.0
659,3912344249227.0,1.0,1604.4300000000003,18.62,5.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
660,3895434848908.0,1.0,1787.3050000000003,75.88000000000001,3.0,170.0,33.0,149.625,1.0,1.0,67.0,0.0,5.0,422000.0,100001.0
661,3912023846920.0,0.0,1510.0,11.62,5.0,40.0,33.0,9.547500000000001,0.0,0.0,0.0,1.0,3.0,288000.0,100001.0
662,3921194894716.0,1.0,2668.43,15.120000000000001,3.0,78.99999999999999,33.0,14.25,1.0,1.0,201.0,0.0,5.0,400000.0,100100000.99999999
663,3908422005553.0,0.0,1748.07,242.61999999999998,5.0,78.99999999999999,33.0,40.3275,1.0,0.0,0.0,0.0,5.0,320000.0,15100001.0
664,3908940442957.0,1.0,1343.75,0.0,5.0,27.0,33.0,14.25,0.0,0.0,0.0,0.0,5.0,288000.0,100001.0
665,3915671888152.0,1.0,2113.155,112.0,3.0,40.0,33.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,822000.0,100001.0
666,3928290195064.0,1.0,1792.6250000000002,126.0,3.0,104.99999999999999,41.0,71.25,0.0,0.0,0.0,0.0,5.0,400000.0,121100000.99999999
667,3949028190682.0,0.0,1670.9300000000003,35.0,5.0,13.999999999999998,9.0,0.0,1.0,0.0,0.0,0.0,5.0,160000.0,100001.0
668,3897424689580.0,0.0,2158.375,42.0,5.0,104.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,744000.0,12300001.0
669,3898733269540.0,1.0,1188.8050000000003,124.88000000000001,5.0,104.99999999999999,33.0,7.125,0.0,0.0,0.0,0.0,3.0,160000.0,100001.0
670,3913857606967.0,0.0,2524.125,154.0,5.0,144.0,33.0,3.5625,1.0,0.0,0.0,1.0,5.0,456000.0,100001.0
671,3923697429025.0,1.0,1521.3050000000003,71.12,3.0,104.99999999999999,65.0,73.6725,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
672,3899607820498.0,0.0,1205.4300000000003,285.88000000000005,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5100001.0
673,3920584557040.0,1.0,1637.6800000000003,345.38000000000005,5.0,144.0,65.0,45.1725,1.0,0.0,0.0,1.0,5.0,240000.0,100001.0
674,3942895345900.0,0.0,1726.1250000000002,14.0,5.0,104.99999999999999,65.0,24.9375,1.0,0.0,0.0,1.0,5.0,982000.0,100001.0
675,3910989219673.0,1.0,1754.0550000000003,350.0,3.0,52.99999999999999,65.0,35.625,0.0,0.0,0.0,1.0,5.0,0.0,1800000.9999999998
676,3900347517796.0,0.0,1526.625,172.62,5.0,78.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,440000.0,100100000.99999999
677,3926388508729.0,1.0,1543.25,21.0,5.0,91.99999999999999,33.0,14.25,1.0,0.0,0.0,1.0,3.0,640000.0,100001.0
678,3923751869947.0,1.0,1720.8050000000003,8.12,3.0,104.99999999999999,33.0,42.75,0.0,0.0,0.0,1.0,5.0,320000.0,100001.0
679,3918305779915.0,1.0,3244.3199999999997,5.74,3.0,52.99999999999999,33.0,7.125,1.0,1.0,737.0,0.0,5.0,760000.0,273300001.0
680,3943408538995.0,1.0,1421.5550000000003,0.0,5.0,104.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,3.0,0.0,100001.0
681,3912065551663.0,1.0,2357.875,462.0,3.0,104.99999999999999,33.0,114.0,1.0,0.0,0.0,0.0,5.0,160000.0,100001.0
682,3904180857946.0,0.0,1537.9300000000003,324.38000000000005,5.0,170.0,33.0,1.1400000000000001,1.0,0.0,0.0,0.0,5.0,160000.0,135000001.0
683,3947047589983.0,0.0,3217.0550000000003,37.38,5.0,40.0,57.0,9.547500000000001,0.0,0.0,0.0,0.0,5.0,0.0,12100001.0
684,3930838929238.0,1.0,2873.25,8.12,3.0,170.0,65.0,49.875,1.0,1.0,536.0,0.0,5.0,200000.0,37600000.99999999
685,3947787287281.0,1.0,2113.155,294.0,5.0,183.0,33.0,185.25,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
686,3938236901134.0,1.0,1388.3050000000003,11.62,5.0,104.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,0.0,4500001.0
687,3914630018764.0,0.0,1265.945,267.12,5.0,78.99999999999999,33.0,2.4225000000000003,1.0,0.0,0.0,0.0,5.0,200000.0,100001.0
688,3939863635840.0,0.0,1837.1800000000003,406.0,5.0,183.0,65.0,87.9225,1.0,1.0,67.0,0.0,5.0,240000.0,1200000.9999999998
689,3893893022062.0,1.0,2740.25,1.12,5.0,131.0,33.0,1.1400000000000001,0.0,1.0,67.0,0.0,3.0,1120000.0,100001.0
